lagrangian/mu_B,eval/J_Q,eval/J_P,eval/J_B,time/fps,lagrangian/avg_J_D,eval/mean_power_mw,eval/mean_coverage,time/total_timesteps,lagrangian/mu_P,eval/mean_stall_sec,eval/mean_psnr_db,physical/mean_coverage,time/iterations,time/time_elapsed,eval/J_D,tiles/enhancement_freq_max,eval/violation,physical/mean_stall_seconds,eval/mean_n_tiles,tiles/enhancement_freq_std,lagrangian/avg_J_P,rollout/ep_rew_mean,eval/feasible,lagrangian/n_episodes,lagrangian/avg_J_B,physical/mean_n_enhanced_tiles,lagrangian/mu_D,physical/mean_power_mW,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl,train/entropy_loss,train/policy_gradient_loss
1.5089443835280072,25.23761188935637,3.7948347743803263,6.67174897649777,243,0.8549261930978798,12.5,0.8307338497772353,84672,0.7629428962804279,0.00010365264419360315,51.75326513749993,0.8683482433314498,49,347,0.003021495646261784,0.7951388888888888,0.0,0.026528678250623123,14.055555555555555,0.24626426280651065,3.934553887723432,11.156417560000001,1.0,48,8.046830331002568,16.968171296296298,1.8129315203544007,12.948495370369967,36.0,480,0.5545636415481567,0.2,0.04969612881541252,0.36238425925925927,0.0003,0.15924679234072014,0.03174083,-14.364803932331226,-0.040696113615262285
1.5089590603911667,25.23761188935637,3.7948347743803263,6.666540643164436,244,0.8455959056201291,12.5,0.8307338497772353,86400,0.7565748979527839,0.0,51.75326513749993,0.8685255827300224,50,354,0.0,0.8165509259259259,0.0,0.02627407613071818,14.046296296296296,0.2509744017797745,3.95280066894238,11.540008230000003,1.0,48,8.005870745263813,16.888310185185187,1.814295510118451,13.006365740740343,36.0,490,0.5406518578529358,0.2,-0.017000317573547363,0.37430555555555556,0.0003,0.1529373456482534,0.034249164,-14.40859472486708,-0.04104906379210728
1.508815716597604,25.23761188935637,3.7948347743803263,6.66232331051745,244,0.7883339190535065,12.5,0.8307338497772353,88128,0.7502764827096499,0.0,51.75326513749993,0.8584774472820892,51,361,0.0,0.7644675925925926,0.0,0.024414511400835472,14.037037037037036,0.24262244372800607,3.9806339027464097,11.521307680000001,1.0,48,7.94266248257489,16.75115740740741,1.8155163449160847,13.093171296295894,36.0,500,0.49107205867767334,0.2,-0.012650653719902039,0.3814236111111111,0.0003,0.17453398767996717,0.03899393,-13.990310534724482,-0.04386045787724908
1.5084529737466625,25.262405984290762,3.7948347743803263,6.662323310517451,244,0.5938732519432256,12.5,0.8315674869300133,89856,0.7439965969437236,0.0,51.79850061669695,0.8576219172158324,52,368,0.0,0.7743055555555556,0.0,0.018091222427403117,14.037037037037036,0.24008944825992848,3.988045693629474,11.793876489999997,1.0,48,7.854902859623434,16.57465277777778,1.8162510280459427,13.114872685184787,36.0,510,0.4320529103279114,0.2,0.07467584311962128,0.3710648148148148,0.0003,0.21619472429156303,0.034142967,-13.130774173030147,-0.03938596217582623
1.508057347433578,25.2666299045538,3.7948347743803263,6.670761810008373,244,0.5771498628534776,12.5,0.8317168243142724,91584,0.7378149738245786,0.0,51.815645037253354,0.8728836663661477,53,375,0.0,0.8015046296296297,0.0,0.01781945053879725,14.055555555555555,0.25076873806639693,4.027350752342013,12.302385690000001,1.0,48,7.841749474766246,16.550925925925927,1.8169439027030765,13.237847222221815,36.0,520,0.38648462295532227,0.2,0.07240542769432068,0.33489583333333334,0.0003,0.22417677850634962,0.029414773,-13.450627457654035,-0.032454313237771946
1.507340362173213,25.2666299045538,3.7948347743803263,6.675108235849259,244,0.42353120263000693,12.5,0.8317168243142724,93312,0.7315546899109332,0.0,51.815645037253354,0.8715944535241315,54,382,0.0,0.7934027777777778,0.0,0.012948458394609655,14.064814814814815,0.24600521469149542,3.995886434541833,12.85634861,1.0,48,7.713205895854,16.287037037037038,1.8172527307096515,13.136574074073664,36.0,530,0.33722978830337524,0.2,0.028299305588006973,0.32534722222222223,0.0003,0.2521711629022051,0.030249408,-12.751537499604401,-0.035163237859874415
1.5066031077504611,25.220223654553802,3.7948347743803263,6.674342314981467,244,0.44461863249481487,12.5,0.830414740980939,95040,0.7252785145117333,0.0,51.80567904500098,0.8776978953799668,55,389,0.0,0.8061342592592593,0.0,0.013608854564610315,14.064814814814815,0.25147296619532955,3.989529840320024,13.34529298,1.0,48,7.705098230899229,16.272569444444443,1.8176142772908885,13.114872685184778,36.0,540,0.278444766998291,0.2,0.11712498962879181,0.3314814814814815,0.0003,0.2737335570846443,0.028226702,-13.030049408806695,-0.03280139308836725
1.5057314788820362,25.220223654553802,3.7948347743803263,6.674342314981467,244,0.50545909716375,12.5,0.830414740980939,96768,0.7189715928672835,0.0,51.80567904500098,0.8630925936825087,56,396,0.0,0.7800925925925926,0.0,0.015592542434496301,14.064814814814815,0.24520484504768802,3.9772313422200702,13.117256419999999,1.0,48,7.651348452630038,16.149305555555557,1.8181279250337978,13.064236111110707,36.0,550,0.3125919699668884,0.2,0.08619851619005203,0.31533564814814813,0.0003,0.28081901040342117,0.032997496,-12.880945336377179,-0.031246456686683275
1.5049007775402787,25.220223654553802,3.7948347743803263,6.674342314981467,244,0.4343437328565351,12.5,0.830414740980939,98496,0.7127237263191184,0.0,51.80567904500098,0.8643681484494949,57,403,0.0,0.7754629629629629,0.0,0.013089198536943594,14.064814814814815,0.24712239340854777,4.00085338073394,13.033936259999997,1.0,48,7.667719463297025,16.186921296296298,1.8184637843659393,13.143807870369967,36.0,560,0.27285850048065186,0.2,0.1591283231973648,0.2796296296296296,0.0003,0.35103531482594985,0.02451092,-12.057183760183829,-0.028516847735132883
1.503987416099434,25.220223654553802,3.7948347743803263,6.674342314981467,244,0.45359902447148553,12.5,0.830414740980939,100224,0.7065267977158262,0.0,51.80567904500098,0.8756190956543385,58,410,0.0,0.7928240740740741,0.0,0.01398804795893057,14.064814814814815,0.2527903831399094,4.021228558683096,13.30226756,1.0,48,7.634655423662108,16.125578703703702,1.818847781927118,13.20167824074033,36.0,570,0.24004536867141724,0.2,0.2655082643032074,0.3043402777777778,0.0003,0.37056417274806236,0.027234081,-11.892602577915898,-0.029792168394110544
1.5029421742785636,25.21599973429076,3.7948347743803263,6.665903815490545,244,0.45761505651348794,12.5,0.8302654035966799,101952,0.7003336566948466,0.0,51.78853462444457,0.8761499742362391,59,417,0.0,0.7696759259259259,0.0,0.014316336009331129,14.046296296296296,0.2492851020870777,4.02274359160819,13.570799449999999,1.0,48,7.58190327165187,16.01215277777778,1.8192418195684017,13.216145833332927,36.0,580,0.26140087842941284,0.2,0.2939402461051941,0.3049189814814815,0.0003,0.403851559151102,0.032740597,-11.526604186164008,-0.028725122399973095
1.5017146795641374,25.262405984290762,3.7948347743803263,6.666669736358337,244,0.3918712513774729,12.5,0.8315674869300133,103680,0.6940490645628637,0.0,51.79850061669695,0.857831953247501,60,424,0.0,0.7488425925925926,0.0,0.011883826502849422,14.046296296296296,0.23918646654299686,3.986163147206854,13.547269599999998,1.0,48,7.509002114229486,15.862268518518519,1.8194714976968454,13.093171296295884,36.0,590,0.2650633454322815,0.2,0.04322507977485657,0.31666666666666665,0.0003,0.40732779883676107,0.03334261,-10.848807688112613,-0.03421270448404054
1.5005996731323208,25.262405984290762,3.7948347743803263,6.662323310517451,244,0.4056047537096115,12.5,0.8315674869300133,105408,0.687840928867869,0.0,51.79850061669695,0.8580301070982489,61,431,0.0,0.7291666666666666,0.0,0.012536763743509928,14.037037037037036,0.24063823289047204,4.016745722002093,13.331990830000002,1.0,48,7.553997427273373,15.944444444444445,1.8197355095811194,13.187210648147747,36.0,600,0.3282930254936218,0.2,0.32500961422920227,0.2851273148148148,0.0003,0.47449846097992526,0.036051635,-11.492397548534251,-0.02811135603804831
1.4993425084026644,25.21599973429076,3.7948347743803263,6.657167060517449,244,0.22978711343866617,12.5,0.8302654035966799,107136,0.6815738373327238,0.0,51.78853462444457,0.881342415638688,62,438,0.0,0.7633101851851852,0.0,0.007023218328162666,14.027777777777777,0.24588905815615003,3.993163385941942,13.909496440000003,1.0,48,7.497134108137389,15.847222222222221,1.819559977364716,13.114872685184777,36.0,610,0.3306455612182617,0.2,0.18694162368774414,0.28055555555555556,0.0003,0.4876876143945588,0.026608657,-10.783569512543854,-0.02838798573896013
1.4982124840109847,25.21599973429076,3.7948347743803263,6.670250241331431,244,0.25622454179698845,12.5,0.8302654035966799,108864,0.6753311893804702,0.0,51.78853462444457,0.8707508808769797,63,445,0.0,0.7627314814814815,0.0,0.007855244149413802,14.055555555555555,0.24726977822909546,4.002940819098547,14.305604499999998,1.0,48,7.547990243328108,15.95138888888889,1.8194505387192084,13.143807870369967,36.0,620,0.3928532004356384,0.2,0.29557493329048157,0.2836226851851852,0.0003,0.4560391413392844,0.026667107,-11.71665808359782,-0.02228732660619749
1.4970009758568557,25.21599973429076,3.7948347743803263,6.661513486358335,244,0.2895134467822348,12.5,0.8302654035966799,110592,0.668967690781496,0.0,51.78853462444457,0.8714206762896285,64,452,0.0,0.7708333333333334,0.0,0.008646353325073696,14.037037037037036,0.2486875322016714,3.9546005604103147,14.174104370000002,1.0,48,7.515396738348389,15.878472222222221,1.819424322336164,12.999131944444036,36.0,630,0.4078449010848999,0.2,0.1895734667778015,0.2806134259259259,0.0003,0.5320872024391536,0.024878565,-11.34513755021272,-0.026186459427871914
1.4957048613893131,25.21599973429076,3.7948347743803263,6.674157882787559,244,0.259619438244158,12.5,0.8302654035966799,112320,0.6626525678701256,0.0,51.78853462444457,0.8550807365955508,65,459,0.0,0.7274305555555556,0.0,0.00785526455390167,14.064814814814815,0.24054225917159738,3.973950835451845,14.113507659999998,1.0,48,7.481554212983032,15.80150462962963,1.8193233709317742,13.049768518518114,36.0,640,0.3531847596168518,0.2,0.18099935352802277,0.2778935185185185,0.0003,0.5854501118538556,0.030232819,-10.951532176688865,-0.027162595510620762
1.494424250602222,25.221077430623453,3.7948347743803263,6.68247904154062,244,0.32260179066392725,12.5,0.8304522904601058,114048,0.6562548446937523,0.0,51.78991533451523,0.8743349172793787,66,466,0.0,0.7667824074074074,0.0,0.009779085701105824,14.083333333333334,0.24609315578794203,3.9409107294506676,14.05648738,1.0,48,7.487755685163546,15.826967592592593,1.819379875408434,12.955729166666254,36.0,650,0.47816312313079834,0.2,0.6179031133651733,0.27725694444444443,0.0003,0.6015610023781105,0.024792423,-11.181590610080296,-0.024237428117474473
1.493169205335283,25.221077430623453,3.7948347743803263,6.678088712408411,244,0.31571785141138037,12.5,0.8304522904601058,115776,0.6499373680259093,0.0,51.78991533451523,0.8759221906493302,67,473,0.0,0.7280092592592593,0.0,0.009754567137943504,14.074074074074074,0.24516848273214464,3.973009332862791,14.458402579999998,1.0,48,7.497981893224367,15.844328703703704,1.8194191700369624,13.057002314814415,36.0,660,0.41481083631515503,0.2,0.33065637946128845,0.29635416666666664,0.0003,0.649024383916899,0.029129596,-10.938036077993887,-0.029440719927488652
1.4918904603625147,25.26759296012418,3.7948347743803263,6.7005011825418315,244,0.2993331158758334,12.5,0.8317577302749206,117504,0.643443657288685,0.0,51.800504104325476,0.8618334785297296,68,480,0.0,0.7627314814814815,0.0,0.00913803333019002,14.120370370370372,0.24368115719842548,3.902515705110311,14.28409711,1.0,48,7.488502010892702,15.82349537037037,1.819417502826652,12.832754629629225,36.0,670,0.3528056740760803,0.2,0.4387303590774536,0.2664930555555556,0.0003,0.7603229871640603,0.027989706,-10.110138992027,-0.029184326070740268
1.4905295581782958,25.26759296012418,3.7948347743803263,6.695837962467567,244,0.29112609340596074,12.5,0.8317577302749206,119232,0.6369936140575257,0.0,51.800504104325476,0.8722414311429395,69,487,0.0,0.7181712962962963,0.0,0.008874970560090454,14.111111111111112,0.2377607852490234,3.9199827075362936,14.31976211,1.0,48,7.455639126312412,15.745949074074074,1.8193953180601667,12.8906249999996,36.0,680,0.4654204249382019,0.2,0.2997342646121979,0.2668402777777778,0.0003,0.7186676292921658,0.025881162,-11.216698282736319,-0.026019277649552183
1.4893469887046116,25.26759296012418,3.7948347743803263,6.695837962467567,244,0.42052020100100523,12.5,0.8317577302749206,120960,0.6304723166548075,0.0,51.800504104325476,0.8593078623816486,70,494,0.0,0.7436342592592593,0.0,0.012942055422274914,14.111111111111112,0.24143219798958682,3.8914810389127297,14.225357160000001,1.0,48,7.526972210526346,15.901041666666666,1.8196966185626693,12.803819444444047,36.0,690,0.396004319190979,0.2,0.018615789711475372,0.2447337962962963,0.0003,0.8067983303357054,0.024779607,-10.545702100683142,-0.023506264009133533
1.4881617794028785,25.28826529884328,3.7948347743803263,6.712632223403557,244,0.34264083914319654,12.5,0.8325064342452704,122688,0.6238754110361443,0.0,51.80591249457729,0.8672484537067114,71,501,0.0,0.7604166666666666,0.0,0.010431012353149702,14.148148148148147,0.24624953572997665,3.8612377525347177,14.055349660000001,1.0,48,7.525916279306749,15.90451388888889,1.8198032206605272,12.702546296295894,36.0,700,0.4597342610359192,0.2,0.825585663318634,0.2644097222222222,0.0003,0.8577299572803356,0.028171647,-10.394490549299451,-0.027713141184196703
1.4870140237888965,25.297566915439017,3.7948347743803263,6.7419633287905425,244,0.40272187471060944,12.5,0.8328426584929556,124416,0.6172844320412098,0.0,51.824569895905626,0.8733455422650971,72,508,0.0,0.7899305555555556,0.0,0.012293728543019104,14.212962962962964,0.25197184857348215,3.8636084020261627,14.43234516,1.0,48,7.540897754407166,15.938078703703704,1.8200600253473038,12.717013888888479,36.0,710,0.4134150743484497,0.2,0.7809135317802429,0.2857060185185185,0.0003,0.9274788520954274,0.03239448,-10.670588691146285,-0.026612321727184786
1.4858117631760515,25.251160665439016,3.7948347743803263,6.732790373046451,244,0.2557038131460567,12.5,0.8315405751596222,126144,0.6107060427811195,0.0,51.81460390365325,0.8673473091633194,73,515,0.0,0.7690972222222222,0.0,0.00783573546194581,14.194444444444445,0.24403854551037946,3.868644295963902,14.487467709999999,1.0,48,7.519095754862022,15.891203703703704,1.819949284880169,12.731481481481083,36.0,720,0.4290761947631836,0.2,0.027355484664440155,0.30688657407407405,0.0003,0.9801062648495038,0.032679353,-10.559570284242984,-0.028785262067146874
1.4847234002119154,25.28480428415456,3.7948347743803263,6.74114349851807,244,0.3015506423350269,12.5,0.8328426584929556,127872,0.6040874134536856,0.0,51.8318421025314,0.8700575136900836,74,522,0.0,0.8032407407407407,0.0,0.009137344681174208,14.212962962962962,0.255633435767864,3.8525482690264305,14.605762669999999,1.0,48,7.564654814345609,16.00115740740741,1.8199531614860067,12.680844907407003,36.0,730,0.4795064330101013,0.2,0.6415935158729553,0.29988425925925927,0.0003,0.9537713204269056,0.030352902,-11.458628382506195,-0.02676273417590117
1.4835879966476577,25.321469298701533,3.7948347743803263,6.774323172191134,244,0.30990554212574023,12.5,0.834192130599437,129600,0.5974536226904418,0.0,51.84242167960881,0.8645170920082207,75,529,0.0,0.7789351851851852,0.0,0.009359379406347235,14.287037037037038,0.2465057746289398,3.8464836947024765,14.51432722,1.0,48,7.545838574296913,15.961226851851851,1.819977925341321,12.659143518518121,36.0,740,0.48069828748703003,0.2,0.03886348381638527,0.2700810185185185,0.0003,1.0577900897573542,0.0317724,-11.405032433403862,-0.025369052730362725
1.4825672810349484,25.28609183211387,3.7948347743803263,6.782592860984583,244,0.39163192002517005,12.5,0.8328900472661037,131328,0.5908528302999161,0.0,51.831979784762176,0.8770436989791931,76,536,0.0,0.78125,0.0,0.012051596890214119,14.305555555555557,0.256371126580001,3.859683043789729,14.647301669999997,1.0,48,7.591713754916239,16.04224537037037,1.820207005141384,12.70978009259219,36.0,750,0.4935181140899658,0.2,0.23541545867919922,0.2857638888888889,0.0003,1.0874917517657634,0.026762338,-11.241747796093977,-0.027497155326246112
1.481461769811898,25.33249808211387,3.7948347743803263,6.800780509868261,244,0.3395717987821991,12.5,0.834192130599437,133056,0.5841786696965594,0.0,51.84194577701455,0.8660832318194794,77,543,0.0,0.7679398148148148,0.0,0.01051403949504706,14.342592592592593,0.24628977977419975,3.8303357586573124,14.548549799999998,1.0,48,7.557795510779837,15.978587962962964,1.8203059346383395,12.615740740740337,36.0,760,0.4169743061065674,0.2,1.1958366632461548,0.27806712962962965,0.0003,1.2615241798537749,0.026397716,-9.885092332628037,-0.029962614628796777
1.4804078820983417,25.26528964068474,3.7948347743803263,6.795351440638029,244,0.4619883788430202,12.5,0.83212553078419,134784,0.5775133162383793,0.0,51.828914384436814,0.8732483688621928,78,550,0.0,0.8217592592592593,0.0,0.014279897763978406,14.333333333333334,0.2602341287676794,3.833858616727971,14.507560219999998,1.0,48,7.578444914577567,16.01678240740741,1.820710905585447,12.63020833333293,36.0,770,0.5179591774940491,0.2,1.079425573348999,0.2874421296296296,0.0003,1.151395556413465,0.031125173,-10.900487288722285,-0.025367260912295294
1.4792605514758788,25.271732366789788,3.7948347743803263,6.804361476064009,244,0.31077311052943674,12.5,0.8323336050207333,136512,0.5707925428031362,0.0,51.850249662716436,0.8651001318888382,79,557,0.0,0.7754629629629629,0.0,0.009556435628427503,14.351851851851853,0.2458640275239916,3.8116906259027314,14.527519499999999,1.0,48,7.541067751014843,15.93923611111111,1.8207378383617705,12.550636574073675,36.0,780,0.5240880250930786,0.2,1.2517714500427246,0.2754050925925926,0.0003,1.2713995047465518,0.028002754,-10.186110842669452,-0.026527078301404362
1.4782582756887528,25.35501132171414,3.7948347743803263,6.825884279282668,245,0.5039796883711827,12.5,0.8349939219878939,138240,0.5640808738796386,0.0,51.885971712753026,0.8670793576784971,80,564,0.0,0.7783564814814815,0.0,0.015609803108470285,14.398148148148147,0.2526344440420198,3.8153324306009626,14.412187860000001,1.0,48,7.599089685149629,16.04803240740741,1.8212477875826985,12.565104166666266,36.0,790,0.5414808988571167,0.2,1.286672592163086,0.33958333333333335,0.0003,1.1880766535246814,0.03233679,-11.47903820320412,-0.029832975405992734
