lagrangian/avg_J_B,eval/J_B,eval/J_P,eval/mean_coverage,eval/mean_n_tiles,time/total_timesteps,physical/mean_stall_seconds,lagrangian/mu_P,lagrangian/avg_J_D,tiles/enhancement_freq_max,eval/mean_stall_sec,physical/mean_n_enhanced_tiles,tiles/enhancement_freq_std,lagrangian/mu_D,eval/mean_psnr_db,time/iterations,lagrangian/avg_J_P,lagrangian/n_episodes,physical/mean_coverage,eval/feasible,physical/mean_power_mW,time/time_elapsed,rollout/ep_rew_mean,eval/violation,rollout/ep_len_mean,eval/J_Q,lagrangian/mu_B,eval/mean_power_mw,eval/J_D,time/fps,train/approx_kl,train/loss,train/explained_variance,train/entropy_loss,train/pds_value_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/clip_range
18.25195947708813,16.205234722678757,7.108985311895904,0.894232164740752,34.166666666666664,60480,0.49616385566684407,1.3253560746342878,15.080534469777257,0.8709490740740741,0.3755168492674166,38.46006944444444,0.12244878441348722,2.4099220262795296,52.67060367672786,35,8.085546483129688,48,0.927596111198038,0.0,26.613136574074133,260,-62.97306124999999,23.162981050969286,36.0,27.16253330282065,1.9552269566209008,23.26388888888889,11.368761016394627,232,0.042988665,36.920780181884766,-0.08165144920349121,-45.630602829544635,2.346532987223731,340,-0.04632925884798169,0.3273726851851852,0.0003,99.43795709963199,0.2
18.180272462129984,16.108392808433848,7.266589980962095,0.9005108974043142,33.96296296296296,62208,0.5027338060301063,1.335272807963345,15.280688439232122,0.8715277777777778,0.37367452111746274,38.31539351851852,0.1241214049201572,2.4478237473776097,52.76501081738064,36,7.966693331622788,48,0.9296547699521696,0.0,26.28038194444452,267,-64.05498685,23.16997428062917,36.0,27.366068480174434,1.982177637776226,23.84259259259259,11.314991491233224,232,0.012325419,890.7970581054688,0.008891880512237549,-45.63837933010525,2.4631060326540912,350,-0.02870214362628758,0.1078125,0.0003,2110.8328011971935,0.2
18.13436374790893,16.153221532207265,5.67980954228069,0.8970172347151341,34.06481481481482,63936,0.4960592790754014,1.3450860251592345,15.077128792753939,0.8645833333333334,0.39182090984110607,38.21180555555556,0.11948836611832198,2.4852165693594945,52.66421478594511,37,7.925286878355858,48,0.9107010562623405,0.0,26.099537037037084,275,-65.29611761,22.193854758909488,36.0,27.24327699783741,2.0090135471459982,18.75,11.880823684421534,232,0.035070784,28.877302169799805,-0.10790252685546875,-45.63277825249566,2.4997086842854817,360,-0.04020994418404168,0.28431712962962963,0.0003,86.80581857186776,0.2
18.17396001830109,16.072703720607944,5.849110940105273,0.8984942237277195,33.879629629629626,65664,0.5006497877854288,1.3549641404471815,15.223642546565435,0.859375,0.39002842944908395,38.291666666666664,0.1210703480930131,2.5229756757259083,52.715502452141834,38,7.951246115178805,48,0.9218528782507895,0.0,26.21527777777782,282,-66.83232765,22.237955095475517,36.0,27.283870992881603,2.035948447191751,19.328703703703702,11.8361404347623,232,0.013803463,965.5384521484375,0.006065726280212402,-45.61549099109791,2.6416337896276403,370,-0.034658324063100196,0.12488425925925926,0.0003,2215.811187970197,0.2
18.04282057581172,15.787108163581143,6.008092095777428,0.894147110722609,33.28703703703704,67392,0.4832847299969896,1.365063531183532,14.667405919751403,0.8559027777777778,0.38093911062754887,38.030092592592595,0.12214512453761647,2.559344190525287,52.62382795444923,39,8.039756294540167,48,0.9248067978970047,0.0,26.49016203703704,290,-67.30539087,21.830899363995005,36.0,27.161550852849,2.0625554986312804,19.791666666666668,11.555699104636433,232,0.035626743,13.221837043762207,-0.025552034378051758,-45.60707636232729,0.6554339653915829,380,-0.03795413789166897,0.3111111111111111,0.0003,49.62708310021294,0.2
18.204025872347515,16.209923903829036,5.875716150928871,0.8972358108252848,34.175925925925924,69120,0.5020467564377324,1.3748358115371577,15.247297834143273,0.8425925925925926,0.3965771795140364,38.37152777777778,0.12212567733450692,2.5971624351106453,52.66680293187725,40,7.908912141450313,48,0.9234705605641774,0.0,26.048900462962965,297,-68.65802163000001,22.594838753016482,36.0,27.257661846419285,2.0895655633121493,19.328703703703706,12.029198698258577,232,0.011149049,1314.1383056640625,-0.001326441764831543,-45.61716148941605,4.10313261879815,390,-0.027870674384757876,0.07731481481481481,0.0003,2834.8207184968173,0.2
18.175556795078712,16.274219544884893,5.450418378969755,0.8929772413774413,34.305555555555564,70848,0.49925082073728977,1.384821198671391,15.14771950582496,0.8402777777777778,0.4011088871847425,38.317708333333336,0.11920825759671273,2.6347317338752076,52.62918148381615,41,7.994154853693343,48,0.9279876176771246,0.0,26.352719907407483,304,-70.73171643,22.38194563260862,36.0,27.122006929502703,2.116504455299846,17.939814814814813,12.177307708753974,232,0.025834007,70.92510986328125,-0.07772707939147949,-45.622036644264504,3.905375325679779,400,-0.036748515799883065,0.21221064814814813,0.0003,195.01067454020182,0.2
18.231989665457707,16.25690777166154,5.1569484457998165,0.8919689832448464,34.27777777777777,72576,0.4922823896461073,1.395349531360032,14.978458776613918,0.8443287037037037,0.4038758476569509,38.425925925925924,0.119513961885339,2.6718778808167425,52.61344168066122,42,8.211333075456347,48,0.9210402305230454,0.0,27.032696759259288,312,-71.88668533,22.151806082738606,36.0,27.077172938033623,2.1435844294634903,17.01388888888889,12.257949865277247,232,0.010744802,1377.8975830078125,0.002483367919921875,-45.644488666675706,3.92016866295426,410,-0.026369446871319303,0.07934027777777777,0.0003,2885.2634738498264,0.2
18.139185854125,15.757712340643991,5.6919513661080385,0.898830392359653,33.231481481481474,74304,0.48834084886644774,1.4053845577910042,14.838308677715759,0.8668981481481481,0.3810291386110491,38.22106481481482,0.1251423748362592,2.708673652511032,52.80259056454252,43,8.014010572388909,48,0.9285567863476608,0.0,26.38165509259275,319,-72.65742328,21.5011258540897,36.0,27.313053563956245,2.170432394098803,18.75,11.571462147337668,232,0.043916006,19.856931686401367,-0.1357506513595581,-45.62730067217792,2.598915806964592,420,-0.040305481278510004,0.31516203703703705,0.0003,56.376524232935026,0.2
18.149166693443686,15.473327506720333,5.976210598446222,0.893385453369952,32.601851851851855,76032,0.49900018019781517,1.4159296087460214,15.141120208702844,0.8541666666666666,0.37183458136594766,38.260416666666664,0.12253939765587125,2.746226453032789,52.63616894488629,44,8.218020382006882,48,0.9216669858055235,0.0,27.0326967592593,327,-74.24970572000001,21.234864359818268,36.0,27.136190043427803,2.197305310832412,19.675925925925927,11.305326254651712,232,0.010652636,1152.6248779296875,0.0023920536041259766,-45.620544320565685,2.493568823514161,430,-0.02485168241309347,0.0771412037037037,0.0003,2430.1790048104745,0.2
18.03917214852309,14.882125405455282,5.651939383740465,0.8888955621251914,31.36111111111111,77760,0.4861597024190379,1.4262732611580755,14.781402437438503,0.8802083333333334,0.35250509110712686,38.02199074074074,0.12891058203550543,2.7828799591263853,52.51585613302135,45,8.137460964821702,48,0.9298964679729796,0.0,26.873553240740836,334,-75.46316695,19.73358699228731,36.0,27.008499626697084,2.2239032412037196,18.63425925925926,10.719522203091563,232,0.03575094,24.96739387512207,-0.09534013271331787,-45.58989489520037,2.1764322678248087,440,-0.04638976784319514,0.28379629629629627,0.0003,80.85094774034289,0.2
18.088425162298986,15.09679526515036,6.425827280928094,0.8907005884419265,31.814814814814813,79488,0.4921507396029277,1.4366685446159504,14.954195311382122,0.8506944444444444,0.3490852215825006,38.116898148148145,0.12630789255755118,2.8199654474048406,52.5250569940716,46,8.158113383149916,48,0.9262789278546427,0.0,26.793981481481556,341,-76.44650741000001,20.609832918983447,36.0,27.064451338903336,2.250624304109467,21.180555555555554,10.607210372904992,232,0.009548988,1366.0206298828125,0.005750536918640137,-45.57857995209871,3.3598581707036055,450,-0.02398824408236477,0.0728587962962963,0.0003,2913.2570439091437,0.2
17.99026307794585,14.919517834688529,6.386446976079984,0.8889246261175732,31.444444444444446,81216,0.48705433632942463,1.446810306230911,14.793549541630997,0.8518518518518519,0.3374637271493754,37.913773148148145,0.12079733977908202,2.856649321258918,52.4917550698789,47,8.056704645984277,48,0.917363259701437,0.0,26.5046296296297,349,-77.58723917,20.04858158703694,36.0,26.99440661753566,2.277099961804332,21.064814814814813,10.262616776268425,232,0.032877676,13.557014465332031,-0.10083949565887451,-45.57254652800383,2.309996324998361,460,-0.03673568033026876,0.24525462962962963,0.0003,74.65734973483616,0.2
18.13244361369945,15.118086284562509,6.210932621894337,0.8889877267941658,31.87962962962963,82944,0.4864523483727733,1.4570531429239804,14.805348818968575,0.8587962962962963,0.35036852764624077,38.19965277777778,0.12573247844998528,2.8933626933063397,52.48534863546152,48,8.097134677227757,48,0.9254021819762123,0.0,26.69994212962968,356,-78.83182871000001,20.45491082616877,36.0,27.00699721571085,2.3039310708385807,20.48611111111111,10.645891919711927,232,0.0104707135,1247.0546875,0.0024820566177368164,-45.59043751469365,3.081790671525178,470,-0.024319506350352807,0.0849537037037037,0.0003,2781.931042480469,0.2
18.07968362901516,14.737440021220712,6.155388042205474,0.8865955987016415,31.037037037037038,84672,0.485031118643457,1.4675753016079138,14.762389113615965,0.8715277777777778,0.337115870573058,38.0931712962963,0.12579161985219303,2.9299686660903794,52.39873543186976,49,8.20886347357339,48,0.9215209826055515,0.0,27.068865740740844,364,-80.16995384,19.623546839013887,36.0,26.93355810807887,2.3306302799111185,20.25462962962963,10.2507187755877,232,0.051277954,10.123650550842285,-0.10086143016815186,-45.56502443949382,1.4987569428152507,480,-0.04504043450579047,0.34270833333333334,0.0003,30.172167124571622,0.2
18.04096794884035,14.549500063267537,5.979195792065398,0.8817002724937928,30.64814814814815,86400,0.48100359668304393,1.4776789329817455,14.646362232508245,0.875,0.3307005021638124,38.010995370370374,0.12927786433543514,2.96628457167165,52.33487176595373,50,8.041452549532673,48,0.923401570914619,0.0,26.533564814814824,371,-81.09744289999999,19.063694195393893,36.0,26.779661495638496,2.357232699783219,19.675925925925924,10.054998340060958,232,0.008577864,1351.0921630859375,0.004630327224731445,-45.5300442872224,2.453919996155633,490,-0.02150340731497164,0.08136574074074074,0.0003,2817.529170283565,0.2
18.02372247108813,14.61291717432133,7.021877242238777,0.8819789042194874,30.824074074074076,88128,0.4748207612283019,1.488196993201797,14.454188109306871,0.8460648148148148,0.32818330702313,37.982638888888886,0.12353803395640853,3.002120041944917,52.38262197118709,51,8.207224088020642,48,0.9169470690495616,0.0,27.076099537037113,378,-81.98209413999999,20.068624302832085,36.0,26.782282703305672,2.3837920059609394,23.14814814814815,9.953829886271976,232,0.026102897,33.45061492919922,-0.08395516872406006,-45.520094327573425,1.945606306526396,500,-0.039527149998617395,0.20815972222222223,0.0003,87.81327760484484,0.2
18.032267365045563,14.772393232775295,6.73845461863755,0.8847344408283792,31.15740740740741,89856,0.46939106930226343,1.498652145784297,14.265073297877334,0.8576388888888888,0.3353606959445774,37.99131944444444,0.12283615504225272,3.0374827251896104,52.36358975875503,52,8.182061032999949,48,0.9199401311980149,0.0,26.938657407407444,386,-82.58917339000001,20.154374581180853,36.0,26.873328914553156,2.410372674373553,22.222222222222225,10.163526729768007,232,0.008634923,1461.069580078125,0.002145051956176758,-45.540016711199726,3.0043711523214975,510,-0.025341814975426705,0.05677083333333333,0.0003,3069.875860821759,0.2
18.03583907904434,14.588305116783053,6.035235335490678,0.8882011777151916,30.777777777777782,91584,0.46501375693557784,1.5094365542867056,14.140146852470847,0.8686342592592593,0.3377292956380027,38.00289351851852,0.12828971231486255,3.0725330923207874,52.415481504626655,53,8.313763400963472,48,0.9254886771878796,0.0,27.394386574074193,393,-83.49558705000001,19.336680418816798,36.0,26.968460046679,2.436962272071164,19.90740740740741,10.233139966543066,232,0.0426299,6.152434349060059,-0.07042229175567627,-45.505937293723775,0.9518350288271904,520,-0.03944729442052819,0.3101273148148148,0.0003,20.6496666625694,0.2
17.927857348466485,14.62395827471577,6.070161716649305,0.8908573565197755,30.824074074074076,93312,0.46292690140858533,1.51996660181492,14.088516889574372,0.8634259259259259,0.3354362602129384,37.78472222222222,0.12259976060768592,3.1074543845447233,52.460295385233515,54,8.212019011285795,48,0.9217128840827615,0.0,27.126736111111157,401,-84.16669654999998,19.36387826938057,36.0,27.050102880266788,2.46328191544233,20.02314814814815,10.189758278015496,232,0.0058337925,1494.815185546875,0.005935072898864746,-45.522155337863495,1.7945506717319841,530,-0.012194844562974242,0.04699074074074074,0.0003,2947.063592303241,0.2
17.97668385616264,14.675521422875098,6.111159256037844,0.8879949805793169,30.953703703703706,95040,0.4626836770795742,1.5308344181550626,14.055122929113823,0.8796296296296297,0.3372126757776282,37.892361111111114,0.13037222512327432,3.142292191867508,52.404514955620506,55,8.347126536057006,48,0.9279805115532627,0.0,27.473958333333414,408,-85.06133581,19.48922195817532,36.0,26.977017925690784,2.489723625082737,20.13888888888889,10.222541279262378,232,0.024985222,17.27015495300293,-0.09937083721160889,-45.53046305621112,1.7398038028566927,540,-0.03429983610425282,0.17667824074074073,0.0003,60.9797806068703,0.2
18.053629653064103,14.654893444583378,6.03905184062697,0.8894905188270896,30.916666666666668,96768,0.4779599193428023,1.5411320596272413,14.524959923491146,0.8506944444444444,0.33707948230918144,38.04340277777778,0.12311966155473883,3.178304591676236,52.397851647371795,56,8.119056588871464,48,0.9200972627135359,0.0,26.80844907407416,415,-87.40342823,19.39285030810841,36.0,27.016395244122688,2.516357699215397,19.90740740740741,10.218905022898062,232,0.006101743,1568.307861328125,0.0037747621536254883,-45.57025005199291,2.5432841115527682,550,-0.018232929899736686,0.034722222222222224,0.0003,3433.7080087167246,0.2
17.955240898216584,14.394432268338688,5.263754939072964,0.8900523208258221,30.36111111111111,98496,0.4669950320338015,1.5516584891790561,14.190045079167534,0.8541666666666666,0.34133439636053814,37.838541666666664,0.12538209418802418,3.2134797043741545,52.46210845931853,57,8.210571820725898,48,0.9198079589456637,0.0,27.04716435185191,423,-88.79490159999999,18.483407868214382,36.0,27.036747754015533,2.5427458014609385,17.36111111111111,10.34522066080273,232,0.04450187,1.0564873218536377,-0.05015838146209717,-45.541229502360025,0.663578799146193,560,-0.040948149993049875,0.30752314814814813,0.0003,12.923700745900472,0.2
18.051695366225534,14.358318809983848,5.434845488410171,0.8947798207899668,30.26851851851852,100224,0.4699373457867342,1.5621797620619935,14.270311153296545,0.8738425925925926,0.33799577360870825,38.042245370370374,0.12927074777594605,3.248855482257396,52.51254411350059,58,8.208509153174981,48,0.9285558868261096,0.0,27.00376157407408,430,-89.6554217,18.52592161972997,36.0,27.172311439275603,2.5693750398765025,17.939814814814813,10.25275732133595,232,0.009037659,1312.0111083984375,-0.0003603696823120117,-45.525215714066114,1.5364212017368388,570,-0.01274383427678711,0.12991898148148148,0.0003,2830.7025481047453,0.2
17.98567419525623,13.804639726089325,5.4276633628240445,0.8937100683948537,29.12037037037037,101952,0.4676529019558624,1.5719182933445142,14.21993200396234,0.8651620370370371,0.31549410725833876,37.9056712962963,0.1294377407236454,3.284105312267302,52.55268958989899,59,7.895412513008284,48,0.9288203341842144,0.0,25.97656250000008,438,-90.5433191,17.267340765963286,36.0,27.140556902511772,2.595839225364643,17.939814814814817,9.555037677049915,232,0.03424732,5.786904335021973,-0.08191919326782227,-45.50939882066515,1.0700028749527755,580,-0.036433483987908674,0.2318287037037037,0.0003,21.310928136331064,0.2
17.89092891573095,13.796753970097434,5.20742228920783,0.8919145286976807,29.11111111111111,103680,0.46573771523860247,1.581655153801429,14.149774747085068,0.8535879629629629,0.31788791038722564,37.7037037037037,0.12102614655706528,3.3191797491350146,52.52217138601498,60,7.894744182765948,48,0.9176075249787777,0.0,26.07060185185199,445,-91.18808425000002,17.109188681008114,36.0,27.086496681856413,2.6220665476539704,17.24537037037037,9.625012421702849,232,0.0052805273,1803.0640869140625,0.0023030638694763184,-45.50351594995569,3.0900791978394544,590,-0.013257019537397557,0.04103009259259259,0.0003,3741.0276611328127,0.2
17.90513902399393,13.951751852636235,4.950557473473139,0.8902022818383797,29.425925925925924,105408,0.457043500265597,1.5916377614128252,13.892409160607523,0.8362268518518519,0.328020034034672,37.729166666666664,0.12075539223313293,3.3536107720365336,52.48831749600452,61,7.993043044558504,48,0.9172030653156484,0.0,26.345486111111153,452,-91.98023322,17.325248450806747,36.0,27.035917645752352,2.6483293952139553,16.435185185185187,9.942939124697373,232,0.029269932,16.221342086791992,-0.10329902172088623,-45.4854042618363,2.3271739630787462,600,-0.04306352977744407,0.20630787037037038,0.0003,50.97660155826145,0.2
17.865150975687335,13.959441148466617,5.177727570479762,0.8859464817887591,29.435185185185187,107136,0.4576992556325429,1.601972121014345,13.897295464438324,0.8553240740740741,0.33054800299956094,37.65277777777778,0.12589912794281158,3.3880540106976293,52.44815066439864,62,8.133743840607876,48,0.9306647164993299,0.0,26.772280092592702,460,-92.66392695999998,17.636998640352278,36.0,26.908885103568707,2.6744922726531737,17.12962962962963,10.019829921405899,232,0.0072023,1964.867431640625,0.0009709000587463379,-45.48130587825069,1.6013262599154754,610,-0.023436152679776705,0.04971064814814815,0.0003,3673.6426748770255,0.2
17.83031502386375,13.800714937481374,5.674991077934436,0.887268393042369,29.12962962962963,108864,0.4511267031127354,1.6121154007207676,13.703729592037178,0.84375,0.32281183242772565,37.58101851851852,0.12607732389825227,3.422013334677722,52.46926689593829,63,8.057311882569092,48,0.9256203589900497,0.0,26.605902777777782,467,-93.27546405999999,17.723848262065985,36.0,26.931986725810617,2.700568060212833,18.75,9.768142246650177,232,0.047628686,1.985905408859253,-0.13013434410095215,-45.46932658442744,1.1091105438492916,620,-0.03917364978265983,0.3744212962962963,0.0003,6.630774361115915,0.2
17.8615219634346,13.79985009897563,5.606832166468,0.8896501038659879,29.11111111111111,110592,0.4508024737268237,1.62227343349452,13.704027698815935,0.8657407407407407,0.32545970055346046,37.63078703703704,0.1250651193861313,3.455973403924762,52.49523097236847,64,8.063213109500895,48,0.92548643662489,0.0,26.569733796296404,475,-94.14316763000001,17.74672128867584,36.0,27.00544156210843,2.7267218651214193,18.51851851851852,9.860039023232208,232,0.0033895958,501.0060729980469,-0.001730203628540039,-45.476562655413595,0.4948689845977006,630,-0.008265672320569004,0.020196759259259258,0.0003,1427.3110240794995,0.2
17.826404204735876,13.69844639123771,5.644137927062114,0.8905797876080442,28.89814814814815,112320,0.44829030305696127,1.6327902135873142,13.630401860939346,0.8333333333333334,0.32158041197998694,37.566550925925924,0.12071056837929008,3.48974940857711,52.51277072734326,65,8.206712037117734,48,0.9120743182033486,0.0,27.032696759259302,482,-95.40528780000001,17.566020810282325,36.0,27.025878096558305,2.752787875633259,18.634259259259256,9.743436491982502,232,0.0006747166,833.032958984375,-0.010821700096130371,-45.479177757545756,20.530789573104293,640,-0.0054364342380453035,0.0005208333333333333,0.0003,1876.1005904586227,0.2
17.87093503609722,13.706049117506808,5.712296838528549,0.8918555597821992,28.916666666666668,114048,0.45498284731802524,1.6430286340969473,13.811144796438674,0.8663194444444444,0.321332572154545,37.67881944444444,0.12483860285516951,3.523977270568207,52.50934221716869,66,8.095368203853235,48,0.9274215233587042,0.0,26.634837962962987,489,-96.95686468000002,17.6296020384314,36.0,27.069898822433842,2.778965213223502,18.86574074074074,9.731256082396042,232,0.00038302768,2502.891357421875,0.0003783702850341797,-45.47265341016981,11.217455289981983,650,-0.0046354803808585365,0.0004050925925925926,0.0003,5656.6307689525465,0.2
17.87409384766754,13.412034786235935,5.603952888479674,0.8862990566701869,28.287037037037038,115776,0.45756901220885665,1.653024746788026,13.90943225564593,0.8310185185185185,0.3069262033221026,37.652199074074076,0.12439516008206644,3.5584508512073216,52.45133493708522,67,7.998445076431472,48,0.9297785195953048,0.0,26.323784722222236,497,-98.21482876999998,16.79834519553603,36.0,26.91500305126128,2.8051504478426708,18.51851851851852,9.30235752082042,232,0.0064535593,65.74150848388672,-0.040061235427856445,-45.473564359876846,5.446484166383743,660,-0.01854361939692387,0.02060185185185185,0.0003,233.47843461213287,0.2
17.747799803229356,13.403105032441205,5.575124125436815,0.8867330844479647,28.26851851851852,117504,0.450954995179385,1.6636430163184683,13.699301282157322,0.8402777777777778,0.3080897674288187,37.40046296296296,0.12486424550728732,3.592399104412715,52.45579184353719,68,8.247307812177004,48,0.9189719972834017,0.0,27.13396990740745,504,-99.44338821,16.791922306586827,36.0,26.93001236391753,2.831019947350744,18.40277777777778,9.333693148708806,232,0.00042250587,4401.6650390625,0.0045653581619262695,-45.468896018134224,25.093223257418032,670,-0.005342545377142314,0.0007523148148148148,0.0003,9538.62107204861,0.2
17.749304448042626,13.274326712091636,5.643319352297783,0.8853364892998113,28.01851851851852,119232,0.4485115509482104,1.6743894458369755,13.620190653654932,0.8165509259259259,0.2995442033466891,37.40277777777778,0.11991978399661812,3.6261495810468523,52.44851805859994,69,8.298571807402869,48,0.9282812215684257,0.0,27.278645833333414,512,-100.26799417999999,16.466889525682255,36.0,26.889672923431252,2.8568932084708507,18.63425925925926,9.069243461292837,232,0.011994153,34.619110107421875,-0.031664371490478516,-45.45547411883319,3.942434314114076,680,-0.02514843444719359,0.06458333333333334,0.0003,127.48899373654966,0.2
17.798021105285507,13.338654064321481,5.573074086182455,0.8859194248168372,28.166666666666668,120960,0.4489458736852313,1.6848266894450514,13.653011724311035,0.8292824074074074,0.30235160162115055,37.50578703703704,0.12105589926266506,3.65998211035763,52.44300467757839,70,8.174897443230366,48,0.9191139295727121,0.0,26.960358796296347,519,-101.18685848,16.53846202577394,36.0,26.898312368373713,2.8828882612340645,18.40277777777778,9.146733875270003,232,0.0011459207,3804.057861328125,-0.003446221351623535,-45.45308148419416,17.152442487080894,690,-0.008425910908866812,0.002025462962962963,0.0003,8213.504759837962,0.2
17.81309773220266,12.880872329322726,5.21311554600839,0.8853819865654513,27.194444444444446,122688,0.44551697368427207,1.6954390088630422,13.539065781528613,0.8472222222222222,0.28623671168436177,37.545138888888886,0.1228234054279464,3.6935297748114517,52.41885464609859,71,8.244927767196325,48,0.9221804063330502,0.0,27.170138888888957,526,-102.48602504,15.23263201389603,36.0,26.875504762806532,2.9089210055645713,17.24537037037037,8.658644138564915,232,0.016391262,13.23707389831543,-0.05750119686126709,-45.439317547833475,3.3866468812580464,700,-0.033711143836586015,0.12112268518518518,0.0003,67.92851337150292,0.2
17.883337622107724,12.817033591576385,5.290422717879591,0.8834974999130942,27.074074074074076,124416,0.454872941344276,1.706068450842616,13.821833021770844,0.8547453703703703,0.28302919203807103,37.697916666666664,0.127652104885688,3.727784357365879,52.39009029750154,72,8.25177679182951,48,0.9249836558578516,0.0,27.19184027777786,534,-104.07160877999999,15.141623045426691,36.0,26.8142589226912,2.9351293496198405,17.47685185185185,8.554166735970716,232,0.0015936187,4181.9619140625,-0.001104593276977539,-45.444669794153285,11.701581327782737,710,-0.007523060722828464,0.004861111111111111,0.0003,8611.613444010416,0.2
